Business_ID,Business_Name,City,State,Postal_Code,Latitude,Longitude,Star_Rating,Review_Count,Delivery,Takeout,Outdoor_Dining,Vegetarian_Options,Free_Wi-Fi
RFP72UOT2IJ,Egestas Sed LLP,Evansville,KS,94447,29.1511295,40.40216812,5,5516,0,1,1,0,0
YXU57FWO2TI,At Industries,Fort Worth,AK,50945,-58.58124524,-110.8236192,2,7455,0,1,0,0,0
OFE83WLZ5HH,Imperdiet Ullamcorper Duis Corporation,Meridian,TX,15693,38.58251817,159.9625022,5,702,0,1,0,1,0
AWD98IBA6QK,Auctor Corp.,Rochester,CO,55996,-82.29812685,82.25477837,3,6850,0,1,1,1,1
ADC16EIH3QW,At Iaculis Associates,Tulsa,DE,72832,-43.23935621,-72.61573622,5,1631,1,0,1,1,0
UEP02CRN8XE,Magnis Dis Parturient Ltd,Minneapolis,MS,85667,-39.0051926,-61.52359557,1,7799,1,0,1,1,1
YBC88XLH8JQ,Arcu Aliquam Ltd,Louisville,WY,99853,-70.17227407,-43.67244984,4,1423,1,0,1,1,0
NQV27AZM0IW,Tempor LLP,Frederick,AL,91644,59.29185372,-76.95789844,3,4386,1,0,1,1,1
WSI30UGM6OK,Molestie Foundation,Cleveland,IA,88806,-5.222644429,46.35321897,3,1982,0,0,1,1,1
FUB05WYS1AA,Diam Nunc Foundation,Fort Worth,AR,54734,51.01561692,101.1129578,4,2384,1,0,1,1,1
RMP95KCR4UE,Congue In Scelerisque PC,Montgomery,VT,51715,-31.72569682,136.1896331,2,8461,0,0,0,0,1
HNV43VEK5VX,Cras Vulputate Velit LLC,Naperville,AL,73461,-18.63790141,-51.33817272,2,6571,0,0,1,1,1
SQD55KUD5NC,Aliquet Diam Foundation,Davenport,MI,53485,54.95674481,-141.8185377,3,2399,0,0,1,1,1
XGP84HWE4GT,Sit Amet Massa LLC,Henderson,NV,62082,-30.73510042,-68.23857306,3,5855,0,0,1,0,0
KAE54BPL3LB,Velit Pellentesque Ultricies Institute,Springfield,FL,44404,58.07580733,32.90740193,3,2258,1,1,0,1,0
KVY92NDC6YK,Cum Corp.,Kaneohe,CA,71741,12.55005235,-92.41209027,1,2039,1,1,1,0,1
MCV99DKM2QD,Non Ante LLC,Tampa,KS,80158,-68.78203812,-90.46790062,2,96,1,1,0,1,0
BXI22SUG8HP,Ante Lectus Institute,Grand Rapids,MS,59691,72.39858872,-52.82014075,4,6942,1,0,1,0,1
JAX11DDF7GS,Non Egestas Industries,Salem,VA,25532,-43.36743598,167.3437042,5,4919,1,0,0,0,1
DGH54UFH1WP,Ligula Aliquam Erat Foundation,Provo,CA,53916,-62.73874483,-29.60584847,3,9077,1,1,0,1,1
VLT41BTW0HH,Felis Adipiscing Corporation,Lawton,IA,54932,30.64548045,-17.3733888,3,1668,1,0,1,0,1
BHK60FWM8ST,Tincidunt Orci Ltd,Helena,MD,52112,-5.26999081,10.19198863,5,5380,0,0,1,1,0
CBP09QKN2WM,Vel Lectus Consulting,Springdale,WI,87156,-64.01871032,42.44268503,2,6478,1,1,0,1,1
KRQ77WWI7ND,Vehicula Pellentesque Associates,Cincinnati,MO,88974,26.13958861,77.57787668,3,7413,1,1,0,0,1
EKR80VMX3MC,A Arcu LLP,Nampa,PA,71507,82.03703429,-21.70185185,4,8718,1,1,0,0,1
DDG66HKV7QV,Cras Dictum Associates,Memphis,ME,13831,71.20941742,34.15078871,5,6884,0,0,1,1,0
ZJK97COP8TT,Ante Industries,Columbus,TX,87661,42.85214618,62.07603835,4,5626,0,0,0,1,0
VFT17TVI9KL,Nec Diam Duis Ltd,Rutland,IN,67462,-84.56605716,169.5716282,4,3718,0,1,1,0,1
LQW49BXL6RE,Consectetuer Adipiscing Inc.,Eugene,CA,43844,-52.82684047,-74.31403274,2,8916,1,1,1,0,0
OMR91FKX7LY,Diam Sed Corp.,Phoenix,TN,48577,47.99909018,128.2435081,1,6614,0,1,0,1,1
FFL51TVP2TH,Ornare Libero At LLP,Bloomington,TN,53333,73.77553152,106.5969501,2,105,0,1,1,0,0
HOD75QQC1NH,Mi Fringilla Institute,Kapolei,ID,27441,-59.10041498,92.50707722,1,893,1,0,0,0,1
KBQ69PYT8QY,Magna Praesent Interdum LLP,Henderson,AR,55937,62.74614282,40.23985224,2,4353,0,1,0,1,0
QJR43CZL2CK,Tincidunt Aliquam Foundation,Hartford,CO,31236,20.69358254,85.56378675,1,2803,1,0,0,0,1
CHL28XYP5CB,Et Netus Et Limited,Los Angeles,WI,30871,56.23783199,-166.453794,4,8978,1,0,0,1,0
DLH74UWB7VS,Orci Luctus PC,Worcester,MO,25534,-88.01465528,77.70560082,3,2259,0,1,1,0,1
UTR90RBH4TD,Sed Corp.,Tallahassee,LA,24582,79.04873953,24.55821292,3,7876,0,0,0,0,0
VEK72ONO8TY,Augue Porttitor Inc.,Laramie,MN,47043,-57.35021404,179.763719,2,8824,0,0,1,1,0
NLI33SVV4OW,Vestibulum Ante Ipsum Foundation,Columbia,UT,61981,-26.7096617,-3.728363008,2,3241,1,0,1,1,0
JIP59WGM5LU,Eu Nulla Company,Waterbury,MO,41966,73.67474145,-99.77505649,4,7307,0,1,0,1,0
KDU39TCJ3TW,Neque Tellus Imperdiet Corp.,Erie,TN,23453,-12.44094833,146.8449038,5,569,1,0,0,1,1
NJG18PBD5MQ,Tincidunt Neque Associates,Warren,IN,99191,-8.835926938,154.5411786,2,661,1,1,1,0,0
NIX54TJQ0OZ,Odio A Industries,Norman,AR,38628,35.16784087,-25.06186609,2,4324,0,1,1,0,1
LOF87GXB0TJ,Cum Sociis Natoque Industries,Minneapolis,GA,94876,75.93578803,74.88084664,1,4,0,1,1,1,1
LBI16HAI8PV,Massa Suspendisse Foundation,Lowell,OR,25810,24.5091244,63.41371812,2,6198,1,0,1,1,1
VKN77RUV0QL,Consectetuer Mauris Incorporated,St. Petersburg,WI,25024,-26.29252915,-3.045078016,1,8545,0,1,1,0,1
BXK87KYZ5HF,Porttitor Incorporated,Las Vegas,MN,64535,-83.04416983,81.76513792,2,6889,0,0,1,1,1
LPG24UHJ3WL,Tincidunt Nibh Phasellus PC,Olathe,KY,91239,-49.20833147,94.06057523,1,9567,0,1,1,0,1
WGL31HJS5VD,Auctor Odio PC,Columbia,MT,83384,-89.50913495,-105.2473941,2,3768,1,0,0,0,0
WZC37GLM3YS,Felis Incorporated,Meridian,OR,45634,69.70281974,35.0405634,4,8356,0,1,0,1,0
MBB79FQJ2NH,Mauris Sit Amet Associates,Oklahoma City,FL,38457,-68.23096852,178.3177817,2,2416,0,1,0,0,0
SNU60ICG4ZR,Auctor Velit Institute,Juneau,MS,50388,-87.76383406,-28.28268872,4,5260,1,0,0,1,0
LHW67OXA6TB,Egestas Incorporated,Hattiesburg,MD,72559,48.23001641,163.8455211,1,1704,1,1,1,1,0
QAY47WLM0QL,Faucibus Foundation,Juneau,UT,52517,50.87360799,-168.0281981,1,3849,0,1,1,0,0
XHE69GQJ2ST,Pede Nunc Associates,Rockford,CA,81318,-61.47614679,-68.69384335,3,6931,1,1,1,0,1
YFE16OBP4YU,Suspendisse Aliquet Molestie Industries,Pittsburgh,IL,13181,59.35727913,33.97388995,1,8748,1,1,1,1,1
GJZ60CIM1XC,Varius Nam Porttitor Inc.,Billings,MI,92571,54.79496612,173.9430005,1,7688,0,0,0,1,1
GSB62BVP4JU,Parturient LLC,Glendale,AK,27115,10.16992205,114.4511308,5,8339,0,1,1,0,0
OCV82WVY2BI,Dictum Placerat Augue LLC,Kapolei,MN,61732,34.09046753,-124.6550729,2,4971,0,1,1,0,0
PTB85BQG4UI,Risus In PC,Hattiesburg,KY,43564,-54.49024246,38.02168852,2,4994,1,1,1,1,1
EHT11YVV8SS,Sed Dolor Fusce Corp.,Glendale,MI,35947,10.68982927,89.07889377,4,579,1,0,1,1,0
XQN43TEA9QM,In Inc.,Georgia,WI,74671,9.771539354,146.1887956,5,858,1,1,0,0,1
XCF20IWM9LG,Est LLP,Newport News,WI,66344,-3.382607462,29.22140252,3,918,1,1,0,0,0
OAV71PLS2CO,Rhoncus Donec PC,Lewiston,IN,71238,-69.34398761,-118.4167113,3,6250,1,0,0,1,1
JQN74IVI7XD,Vel Nisl Inc.,Harrisburg,HI,35321,-13.1328386,64.19946322,2,8260,0,0,1,1,0
WEA13RFL4WU,Porttitor Eros Associates,Bloomington,AR,34841,-51.04224512,133.9211629,2,5810,0,1,1,0,1
JUJ88JCD6PP,Ornare Placerat Inc.,San Diego,MO,40484,-65.91629957,-58.61336228,3,9474,1,1,1,1,1
XNK21EBV7RT,Metus Vitae Limited,San Antonio,VA,76584,54.27917128,-129.6869207,5,6332,1,1,0,0,1
DYP64ZUF1VN,Et PC,Billings,IA,54758,34.42583869,-154.7185059,1,3253,0,0,1,0,0
CQX85CVD0WD,Sem Consequat Foundation,Boston,AZ,35054,28.37024051,-59.3303809,1,476,0,0,0,0,0
TRT65OZT8KB,Convallis Ltd,Glendale,OR,64505,48.05225144,177.201037,3,8512,1,1,0,1,1
EUW74CYM4LY,Massa Incorporated,Independence,MT,72561,51.19161016,24.12772137,1,5043,1,0,0,1,1
OOJ41WMT4RC,Dui Associates,Aurora,NV,95414,71.71000146,1.119978496,2,4024,1,0,1,0,0
FUX36EEH4YC,Quisque Tincidunt Limited,Montpelier,AL,52578,-23.22226022,61.46625106,4,8454,1,0,0,0,0
IAU41EBL9KC,Penatibus Et Magnis Corporation,San Jose,ID,83166,-8.43534336,85.96314173,3,8808,0,1,1,0,1
MLW14FHO3VO,Augue Id Company,Salem,TX,96034,-43.84148879,-27.60780288,2,1894,0,0,0,0,0
HQZ04MPD8TR,Hendrerit A LLP,Seattle,IN,23852,17.60689347,-161.5671742,2,3137,1,1,0,0,0
IIW15EXS5ZM,Blandit Ltd,Provo,KY,88267,41.40545761,91.26713846,3,4912,1,0,1,0,0
YOW28FPI6ZJ,Volutpat Nulla Facilisis PC,Jonesboro,AZ,99941,-3.942332211,5.244436275,2,2125,0,1,0,0,1
KME73YKS3WQ,Vehicula Et Industries,Southaven,TN,67383,31.32413153,-129.694288,4,5815,1,0,1,1,1
WRY22MTP7MV,Odio Etiam Ligula Institute,Norman,DE,57137,-32.0204287,69.16094198,4,5193,0,0,0,0,1
PQP57UVS7OX,Convallis Ante Lectus Foundation,Overland Park,WA,85681,19.6019369,-66.60068844,1,611,0,1,1,1,1
PAG89NHP7NN,Ante Vivamus Non LLP,Minneapolis,LA,61148,41.82345851,-87.80159007,3,8044,1,1,1,0,0
FFR53WMY1HY,Ut Eros Foundation,Detroit,GA,85054,-80.69470956,-29.05522627,5,4073,1,0,1,1,0
SUK86DMV6IT,A Industries,Jonesboro,GA,67632,77.13665229,92.47528315,2,398,1,0,1,0,1
LFH18QLC6BB,Ipsum Cursus Corp.,Louisville,MO,47196,89.53715425,-51.40763003,1,680,1,0,0,0,0
ZTZ86PKC8PH,Neque Sed PC,Columbia,TN,98158,-57.8757719,-175.2524704,1,4700,1,1,1,0,1
KNU04VJH2ED,Feugiat Sed Nec PC,St. Petersburg,MD,95416,-37.23958835,-110.1371895,3,6262,0,1,1,1,1
RZP82OVO2GO,Velit Inc.,Evansville,AR,86246,-35.32934441,-66.90694543,1,5510,1,0,0,1,1
ORH22NPB0HF,Sodales Ltd,Baton Rouge,MA,16954,-70.03013837,105.5857598,4,8154,0,0,1,1,1
DDN68BGZ3YL,Semper Pretium Industries,Lakewood,IL,33339,-39.45878006,89.59930798,2,3583,0,0,1,1,0
XQN62LJF2PD,Nulla Integer Vulputate Corp.,Davenport,IA,72112,-75.60222556,-32.39607398,5,3903,0,0,0,0,1
GGC50IIB0PZ,In Sodales Corporation,Los Angeles,MI,25241,-87.93810022,-41.1375746,1,2314,0,1,1,1,1
BHH47LTJ7MK,Vitae Semper Egestas Incorporated,Gulfport,TX,58288,65.85084365,166.6544561,4,2840,0,1,0,0,1
MZW87MDV6FE,Faucibus Morbi Corporation,Mobile,CT,28322,-35.67051745,114.5215452,3,3317,0,1,1,1,0
BXZ05UNT2NT,Mauris Aliquam Incorporated,Georgia,DE,67506,25.89347123,-118.1660113,1,7132,1,0,1,0,1
DNI92SBI4EF,Cras Dolor Dolor Institute,Allentown,IL,75867,41.43273093,-160.8163857,5,3733,0,0,0,0,1
EUB87CNY1BX,Fringilla Donec Feugiat Associates,Olathe,WA,94639,-86.07833795,133.6318949,3,9387,0,0,0,1,0
TML69YHX9HP,Aliquet Corp.,Cleveland,CO,32347,79.62451108,-174.0059209,4,7157,0,0,1,0,1
SWH50EEK3BY,Egestas A Limited,Kansas City,CA,33726,20.21547489,-146.6599463,4,9230,0,1,1,0,1
SOZ68OHZ8TS,Risus Morbi LLC,Lakewood,UT,86725,49.83287511,-33.47539651,4,7814,1,1,1,0,0
VIC08QNQ4KH,Et Malesuada Incorporated,Columbia,UT,91717,73.33312389,-107.0144877,5,8984,0,1,1,0,0
IGC11ADT0UN,Lectus Pede LLC,Fayetteville,IA,86504,-47.41978378,100.7712271,4,4140,1,1,0,0,0
HEU52PBV1II,Augue Porttitor Corporation,Springfield,GA,60528,-20.46118636,97.85339546,2,1408,0,0,0,0,0
YPS24EEX1BU,Nunc Est Associates,Rock Springs,OH,62735,-9.491010253,-150.7950162,3,5618,0,0,1,0,1
UQE57EHJ7QQ,Integer Tincidunt Foundation,Newark,CT,47197,-76.86705797,-124.2787972,5,450,1,0,0,1,0
MFU53ECS4JN,Lorem Sit Amet Limited,Clarksville,CO,79212,-42.56188355,66.72154982,4,3417,1,1,0,1,1
IGC66WXK3FB,Neque Sed Incorporated,Cedar Rapids,FL,88052,-35.2778156,87.30600479,4,1944,0,0,0,0,0
SMK59DVW3AG,Nibh Donec Est Incorporated,Stamford,WA,11276,12.31649741,146.2563849,3,3254,1,1,0,0,1
TTZ46QCW1LR,Proin Mi Aliquam Corporation,Racine,CT,90270,-56.56814572,-57.83861586,5,3403,0,0,1,1,1
ZNF41JDP8XH,Aenean LLC,Mesa,CA,64617,-74.30104279,-12.63946076,4,3369,1,0,0,1,1
NAU84VUT8RU,Egestas Duis Ac LLC,Fayetteville,MA,28731,-79.68187587,-109.1663233,5,2196,1,1,0,0,0
JZJ15DUK8FY,Phasellus At Corporation,Tallahassee,KS,91052,7.372935782,126.67886,3,3127,1,1,0,0,1
QCB17FBL3XN,Eu Industries,Mesa,OH,85086,-56.50555013,38.62048102,4,754,0,0,1,0,0
BTV47TXN8NN,Aliquam Rutrum Lorem Corp.,Kailua,IA,21151,27.12752015,-40.29976689,4,9709,1,0,1,1,1
KCE88IPG6WD,Felis Orci Adipiscing Institute,Chesapeake,MN,66619,70.2573355,111.5271654,5,9330,0,1,1,0,1
BOW37LYF8LU,Quisque Associates,Minneapolis,LA,84642,-31.58368707,-151.0903129,5,4995,0,0,1,1,1
GQP68XCN0YQ,Nisi Magna Sed Limited,Joliet,MA,75732,21.44387164,-134.458766,3,2162,1,0,0,1,1
KSM97FRC3ZY,Ac Consulting,Biloxi,WY,10531,23.43609354,147.0995699,3,4990,1,0,0,1,1
YGR42YUP0PO,Odio Semper Limited,Owensboro,TN,37743,32.59997399,-164.1806185,5,3108,0,0,1,0,0
XPY47QBB9PW,Vivamus Sit LLC,Las Vegas,CT,75196,-16.40038195,157.6788959,3,8948,1,0,0,1,1
NQA09OON8HI,Maecenas Libero Est LLC,Duluth,GA,79156,80.71321426,-23.22340557,5,5801,1,1,1,0,1
MIC17OLA2LM,Tincidunt Adipiscing Mauris LLP,Billings,MD,16575,54.32529654,-174.1857584,3,3413,1,1,0,1,0
TIA28CTW8DI,Imperdiet Ullamcorper LLC,Southaven,IA,61617,67.80030351,81.22228285,2,9516,1,1,0,1,1
NQI74KZB8HM,Dui Limited,Georgia,MO,36044,-72.4758785,-139.7348182,1,6874,0,1,1,1,1
QDY63UFR8MU,Aliquet Associates,Salt Lake City,MD,12612,31.32280812,-59.62083308,3,7839,0,1,1,0,1
YMI95UBY7AU,Feugiat Nec Diam PC,Saint Paul,KY,81263,-3.705278362,13.00050186,3,349,1,0,0,0,1
IHS84ZOE5PT,Tortor Nibh Foundation,Hartford,KY,85982,-9.066220442,-138.7116235,5,4374,0,1,0,0,0
BYD71LQC6SJ,Faucibus Inc.,Lansing,DE,96577,79.1157164,124.4979805,3,7674,0,1,0,1,1
FQO60VWP6PS,Sociosqu Ad Corp.,Indianapolis,MS,84419,2.46773248,71.47631749,4,7939,1,1,0,1,0
MAZ58KYA4ND,Erat Vel Industries,Bangor,VT,87615,-38.48436777,-62.67954852,3,874,0,0,1,1,0
EVB66KJM7ON,Egestas Lacinia PC,Seattle,AL,34777,-34.56765891,-58.21280655,2,2885,0,0,0,0,1
ROD41EGL1BY,Diam Vel Industries,Cincinnati,MA,74051,32.73944484,94.85146092,3,3576,1,1,0,0,0
NAC86POW5IL,Facilisis LLP,Oklahoma City,AR,55044,-41.63534776,168.6007164,4,8365,1,0,0,1,1
DTB59TLE5JB,Sed Leo Foundation,Reno,WA,91336,-14.16642273,138.5951255,3,3528,1,0,0,0,0
TXG38QZI3LR,Convallis Ligula Corp.,Birmingham,LA,84173,32.14198661,-178.2691681,1,4352,1,1,1,0,1
MLI75MZZ3ET,Non Lobortis Quis Foundation,Louisville,VA,23534,86.50849976,76.02555361,5,9012,0,1,1,1,1
SXU43GIR4KG,Sollicitudin Ltd,North Las Vegas,MA,35211,-9.735812608,137.8276555,3,8651,0,1,0,0,1
LNS64SWC3EI,Aliquam Consulting,Lawton,VA,72556,10.77233336,27.56825907,5,2919,0,1,0,0,1
PFQ74IUQ8WK,Adipiscing Elit Curabitur Consulting,Fort Wayne,MD,58804,-14.3745918,119.4813041,2,4443,1,1,1,0,1
RMM97UCB4XI,Nam Interdum Industries,Kansas City,IA,77112,-1.069198131,-118.4062455,1,2301,0,1,1,1,0
HYV15BOE8OD,Habitant Morbi LLP,Bellevue,DE,43325,-72.69923041,-34.93414892,1,2862,0,1,0,0,0
ULN10MBR8CW,Ornare Lectus Ante LLC,Bellevue,KS,24438,-67.80814561,101.4824162,2,499,1,0,1,1,0
EOI78MHG4CT,Dictum Eleifend Nunc Inc.,Richmond,TN,78165,-86.24066253,14.74005934,2,616,1,0,1,1,0
APK51HBT9SG,Eros Nec Foundation,Little Rock,MI,21426,59.32877588,26.38794998,2,6343,1,0,1,0,0
UCA37GKW4DS,Aliquam Adipiscing Corp.,Indianapolis,GA,38177,-84.07171062,-72.45878907,3,7294,1,0,1,0,0
HSL59YCO0DE,Cras Sed Inc.,Colorado Springs,OR,65238,-65.54116342,-35.1785217,3,8753,0,0,0,0,0
IQU21HIC4OM,Sed Diam Corp.,Tallahassee,OR,83015,-29.54392996,-29.74692741,5,1011,0,0,0,1,1
URU84ZQD1LK,Nunc PC,Pike Creek,NV,43055,69.54319667,-45.78836173,4,6495,0,1,0,0,1
XSB76EPH4CK,Laoreet Limited,Davenport,CO,52981,-29.43582945,127.9536364,4,2412,0,0,1,1,0
QQN62AYR4KQ,Vel Corporation,Nashville,CO,26788,-10.49078487,-146.7501468,4,8052,1,1,1,0,1
KVX15WPX4SN,Lectus Cum Inc.,Cedar Rapids,TX,36863,72.6659669,0.732111667,5,9417,1,0,1,0,1
XON72AUX3CE,Tempor Augue Ac LLP,Phoenix,IL,37645,26.35190446,114.8239068,3,7005,0,0,1,0,0
UON47WUH2QL,Nunc Sed PC,Lewiston,CO,99956,33.15476111,141.723487,3,2829,1,1,0,0,1
GFJ38DRH6IM,Ultricies Ornare Elit Inc.,Cheyenne,MD,86245,88.06474793,-57.53178225,4,9236,1,0,0,0,0
GOF32MCZ3MV,Sem Semper Incorporated,Fresno,ID,35248,-18.18383657,147.6212247,4,4315,0,0,0,1,0
TEJ53COS7FJ,Lacus Vestibulum Institute,Reading,MT,93663,85.18100316,92.72421509,2,7294,0,1,0,0,0
RRV17VPV0OB,Erat Neque Industries,Kansas City,KY,60862,70.37408061,-104.0800497,2,7886,0,1,1,0,1
QIZ37CER1GL,Tellus Lorem Company,Grand Island,UT,53120,18.20357929,114.1293878,2,1690,0,0,1,0,1
DWH77OFK6BD,Sapien PC,Gaithersburg,ID,72157,-86.1744768,-66.17063209,3,7929,1,0,1,1,1
EYQ52GNF1OB,Nunc Ac Mattis Limited,Springfield,NV,57141,84.63482409,133.6986122,4,246,0,1,0,0,0
IXY21FBR2RI,Ornare In Incorporated,Green Bay,FL,88636,4.537474355,-74.82543135,2,5015,1,0,1,1,0
LZR35MTY7NP,Hendrerit Consectetuer Inc.,Sandy,MO,35651,-28.20380099,74.68191109,5,90,0,0,0,1,0
JYY19EMH7RF,Felis Orci Ltd,Butte,OK,32304,-52.44600873,-25.71045704,4,9183,0,0,0,1,1
QIO74KWX4IS,Turpis Aliquam Associates,Gillette,AL,35823,-36.28271165,94.5601367,2,5217,0,1,0,1,1
HMS18MPD9NW,Urna Nullam Limited,Columbia,CO,37875,32.58064548,30.66438554,3,4806,0,0,1,0,1
MLS65WZT7BX,Suspendisse Aliquet PC,Sandy,AZ,91398,-43.594641,-144.0701235,2,2448,1,1,0,0,1
NGP77FJD9HS,Odio Vel Incorporated,Honolulu,NV,92423,40.87388027,-151.2289645,5,3919,0,0,0,1,0
LDI82URK8HN,Vulputate Lacus Cras Foundation,Lowell,IA,78110,19.00537948,-109.6758475,2,8919,0,1,0,0,0
NCK88TUO7DG,A Corp.,Overland Park,ID,88483,71.02923551,20.20923679,4,8579,1,1,0,0,0
NFW34ZMX1NV,Non Magna Ltd,Houston,WA,99678,38.47941827,136.5603956,5,1058,0,1,0,1,1
BZH83ZCN5TJ,Luctus Felis Incorporated,Auburn,UT,82744,-9.701933056,-50.24658063,2,9961,0,0,0,0,0
BGQ61OMN5DB,Libero Proin Sed LLP,Las Vegas,HI,67823,-21.57825761,-146.634686,1,3898,0,0,0,0,1
JMM37MLB7CP,Ipsum Limited,Lewiston,DE,34033,-42.09245972,5.46431703,1,4853,1,0,1,0,1
MPL07VNZ7GI,Nec PC,Cleveland,TX,45220,-44.11794964,-70.62451343,5,1863,1,1,0,0,0
XHW17KYV3TX,Aliquet Molestie Incorporated,Tucson,IA,41552,16.82982318,-12.1099945,4,5139,0,1,0,1,1
TPM46CYW5DB,Ornare Ltd,Missoula,OH,84107,10.2847573,32.53671598,3,3314,0,1,1,1,0
TGC66RCJ8XE,Eu PC,Racine,AK,84228,-12.60611482,-50.82152499,3,913,0,0,0,0,0
DSG82DHK8UZ,Integer Vitae Associates,Sterling Heights,OH,36336,14.50585047,119.8598572,2,6482,0,1,0,0,1
FCG28BLV3VG,Libero At Auctor Incorporated,Rock Springs,PA,44572,38.78774569,43.81845432,3,8417,1,1,0,0,1
IEI85IXZ9IP,Enim Nisl Elementum Corporation,Essex,IN,94647,52.98793789,45.17710971,1,9866,0,0,1,1,1
NOL77IDR5NN,Ornare Fusce Mollis Corporation,Olathe,LA,53333,-4.204028621,27.71547116,2,9567,0,0,1,0,1
UTM84WAR2JD,Blandit Congue In PC,Gillette,CO,62825,24.97635031,-46.77049692,4,7772,0,0,0,0,1
SFY14UNM4OG,Arcu Et Incorporated,Green Bay,NE,59864,60.93726044,-117.748047,4,7899,1,1,0,1,0
IKN47QFJ4HU,Pellentesque Industries,Lewiston,HI,85034,88.65078487,60.59893258,2,6477,0,1,0,1,1
FJJ57PTS2ER,Elit Nulla Facilisi Corp.,Birmingham,AL,64585,-51.25932349,122.0062334,5,5060,0,0,1,1,0
WZU23AWU5DH,Rutrum Lorem Corp.,Savannah,KY,46429,-12.57952676,11.63101061,1,7518,1,0,0,1,0
JEN68JHF3UV,Amet Dapibus Id Ltd,Reading,NV,54215,-18.48575201,-157.4499611,2,4336,0,1,1,0,0
CLC76RLR3OE,Felis Consulting,Dallas,OR,90708,13.67782615,-1.173477786,5,4105,1,1,1,1,0
PML34TLA2DO,Vestibulum Mauris Magna Institute,Chesapeake,AZ,73834,-80.36776079,-57.48578396,2,7030,0,1,0,1,0
SHL00QZR4ME,Enim Etiam Corp.,San Jose,FL,52516,40.05132186,53.03870013,2,9214,1,0,1,0,1
GEU46EGO6MK,Massa Non Institute,Allentown,NE,99868,-40.7247872,-37.46305587,5,7528,0,1,1,0,1
HLP47CKE7XW,Vestibulum Lorem Incorporated,Houston,IL,34367,63.02545265,30.35179837,1,8960,0,1,1,0,1
YHP41LBD2JH,Ante Bibendum Ltd,Bridgeport,IA,13250,-50.22072771,54.12504863,3,3918,0,0,0,0,0
YUY10AHV9SI,Parturient Montes Nascetur Incorporated,Columbus,KS,26648,-18.28090726,145.0703496,4,7412,0,1,1,1,1
VCH57OQR2TU,Lobortis Nisi Associates,Chattanooga,IA,94083,26.56747653,34.21352243,4,8987,0,1,0,0,1
NTV46OLT5WS,Metus Aenean Limited,Stamford,AL,36848,74.54985042,76.44144486,4,5328,1,0,1,0,1
UHD77VLE8GB,Sit Amet Corporation,Olathe,ME,47467,-83.97161011,32.61081917,5,9623,1,0,1,1,1
CDE73HDE2SL,Netus Inc.,Gaithersburg,OH,12127,-18.58828831,-1.573982618,3,37,0,0,0,0,1
XDW63OYK5MD,Ligula Aenean Euismod Foundation,Norman,OH,31377,-51.72178371,1.878266778,2,8979,0,0,0,1,0
VSK45XIR8MJ,Ipsum Phasellus Vitae Ltd,Annapolis,VT,38324,18.95241943,143.526129,3,5419,0,1,0,0,0
XVF97WIB7RG,Arcu Imperdiet Corp.,Gary,KS,41816,17.80982272,17.18875197,4,219,0,1,1,1,1
SPD14SGO5SY,Dui In Sodales LLP,Richmond,CA,57642,-39.88654397,175.8975597,5,2788,0,1,1,1,1
SOM83MSD2AB,Varius Orci In Corp.,Jefferson City,IN,44064,-57.35967109,-114.2529205,3,3008,1,1,1,1,1
VIL91LJH4EP,Tristique Industries,Broken Arrow,VT,23605,-66.64529521,68.71307715,3,9034,1,0,0,0,0
JWV15JDX4SF,Eget Foundation,Boston,TN,93675,-27.84442409,46.98647788,2,7161,0,1,1,0,0
YUH25AQY1FW,Ipsum Leo Elementum Incorporated,Kansas City,AR,24638,71.69274573,153.9306735,5,5517,1,1,0,0,0
IDX34DOO6NJ,Mattis Cras Limited,Cedar Rapids,OH,85988,-47.04973967,9.306121114,1,1048,1,1,1,0,1
ECF85PHQ3RQ,Tristique Consulting,Billings,TN,36149,-71.22501693,-72.53642404,4,8133,0,0,0,1,1
QHA29OFH7MS,Non Nisi Corp.,Aurora,WA,58788,-12.65678152,-34.59851028,4,1106,0,1,1,0,1
HUJ33DIX6VS,Tempus Mauris Erat Associates,Saint Paul,MT,91837,10.94968955,168.1632238,3,7101,0,1,1,0,0
WRO17KZU6UG,Nunc Limited,Birmingham,OH,72688,68.37492797,-95.22854083,4,4901,1,1,1,1,0
POG71XBW7GU,Class Aptent Consulting,Gresham,ID,79682,11.164305,71.24166031,2,6370,0,0,1,0,1
KVP83SMC8TV,Sed Nunc Limited,Anchorage,KY,14733,20.33165138,80.96982159,3,8493,0,1,0,0,0
QTG86MXQ8GF,Integer Foundation,Iowa City,AL,71356,-32.34258125,-26.02783324,2,3817,1,0,0,1,1
PTM22BKO4WU,Pede Suspendisse PC,Frederick,AR,88381,-49.88417331,-123.254779,4,8094,0,1,1,0,0
KNS91BEY0JE,Lorem Eu Limited,Norfolk,AK,25705,-47.94645668,99.11710034,4,663,0,0,1,0,1
VIY77QCY5SQ,Arcu Nunc Corp.,Cambridge,MO,51313,54.62140959,-83.62641439,2,4601,0,0,1,0,1
HYG55OYR6IF,Nec Industries,Dover,TN,73243,27.46751939,-119.3548772,4,5808,1,1,1,0,0
GXQ54XCF4YO,Nulla Foundation,Columbia,WI,67741,-17.44605481,68.86290493,2,8832,1,1,1,0,0
TYR74DLH5GN,Ac Company,Gaithersburg,WI,52017,36.19852196,-98.40684882,1,7447,0,1,0,0,1
